1,"ïΩê¨12îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıÅCêeë∞êlàıãyÇ—1ê¢ë—ìñÇΩÇËêeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—ãyÇ—3ê¢ë„ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2595,"25483","0120","","","","åŒñkí¨","ëÂéöînìn",89,338,338,3.797752809,9,50,13,32,175,65,61,239,85,80,329,329,4.1125,9,50,13,32,175,65,56,234,80,38,116,116,3.0526315789,1,4,2,5,25,12,18,42,31,15,30,30,2,-,-,-,-,-,-,13,26,24,21,82,82,3.9047619048,1,4,2,5,25,12,4,14,6,2,4,4,2,-,-,-,-,-,-,1,2,1,42,213,213,5.0714285714,8,46,11,27,150,53,38,192,49,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,5,5,5,37,196,196,5.2972972973,8,46,11,27,150,53,34,180,45
2596,"25483","0130","","","","åŒñkí¨","ëÂéöè¨ç°",40,162,162,4.05,5,31,7,13,78,29,24,115,33,38,160,160,4.2105263158,5,31,7,13,78,29,23,114,32,14,38,38,2.7142857143,-,-,-,-,-,-,1,2,1,5,10,10,2,-,-,-,-,-,-,-,-,-,5,18,18,3.6,-,-,-,-,-,-,-,-,-,4,10,10,2.5,-,-,-,-,-,-,1,2,1,24,122,122,5.0833333333,5,31,7,13,78,29,22,112,31,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,20,108,108,5.4,5,31,7,13,78,29,18,98,25
2597,"25483","0140","","","","åŒñkí¨","ëÂéöè„éRìc",68,302,302,4.4411764706,15,92,20,35,200,64,46,211,68,63,297,297,4.7142857143,15,92,20,35,200,64,45,210,67,22,69,69,3.1363636364,2,7,3,5,21,11,10,23,18,8,16,16,2,-,-,-,-,-,-,7,14,13,14,53,53,3.7857142857,2,7,3,5,21,11,3,9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,41,228,228,5.5609756098,13,85,17,30,179,53,35,187,49,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,1,1,1,39,221,221,5.6666666667,13,85,17,30,179,53,33,180,46
2598,"25483","0150","","","","åŒñkí¨","ëÂéöâ∫éRìc",38,138,138,3.6315789474,4,21,6,12,64,26,24,93,36,37,137,137,3.7027027027,4,21,6,12,64,26,24,93,36,20,56,56,2.8,3,14,5,5,23,13,8,16,14,10,20,20,2,-,-,-,-,-,-,6,12,12,8,32,32,4,3,14,5,5,23,13,-,-,-,2,4,4,2,-,-,-,-,-,-,2,4,2,17,81,81,4.7647058824,1,7,1,7,41,13,16,77,22,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,14,71,71,5.0714285714,1,7,1,7,41,13,14,71,20
2599,"25483","0160","","","","åŒñkí¨","ëÂéöìÒñì",32,120,120,3.75,6,33,9,12,62,23,20,71,30,28,116,116,4.1428571429,6,33,9,12,62,23,16,67,26,13,37,37,2.8461538462,2,7,4,4,14,6,5,11,8,3,6,6,2,-,-,-,-,-,-,1,2,2,6,22,22,3.6666666667,1,4,2,3,11,4,1,3,2,4,9,9,2.25,1,3,2,1,3,2,3,6,4,15,79,79,5.2666666667,4,26,5,8,48,17,11,56,18,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,4,4,4,11,61,61,5.5454545455,4,26,5,8,48,17,9,48,14
2600,"25483","0170","","","","åŒñkí¨","ëÂéöíöñÏ",267,708,708,2.6516853933,26,142,34,64,341,124,89,393,126,133,574,574,4.3157894737,26,142,34,64,341,124,85,389,122,58,186,186,3.2068965517,4,15,5,18,74,33,19,46,28,12,24,24,2,-,-,-,-,-,-,8,16,14,39,146,146,3.7435897436,4,15,5,18,74,33,7,22,10,7,16,16,2.2857142857,-,-,-,-,-,-,4,8,4,75,388,388,5.1733333333,22,127,29,46,267,91,66,343,94,-,-,-,-,-,-,-,-,-,-,-,-,-,134,134,134,1,-,-,-,-,-,-,4,4,4,62,345,345,5.564516129,22,127,29,46,267,91,54,302,76
2601,"25483","0180","","","","åŒñkí¨","ëÂéöî¸îZéR",25,47,47,1.88,-,-,-,3,13,3,6,19,8,10,32,32,3.2,-,-,-,3,13,3,4,17,6,8,21,21,2.625,-,-,-,2,6,2,2,6,3,3,6,6,2,-,-,-,-,-,-,-,-,-,3,10,10,3.3333333333,-,-,-,1,4,1,1,3,2,2,5,5,2.5,-,-,-,1,2,1,1,3,1,2,11,11,5.5,-,-,-,1,7,1,2,11,3,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,2,2,2,1,7,7,7,-,-,-,1,7,1,1,7,2
2602,"25483","0190","","","","åŒñkí¨","ëÂéöåSè„",46,188,186,4.0434782609,6,30,7,25,128,43,26,116,41,45,187,185,4.1111111111,6,30,7,25,128,43,26,116,41,24,74,72,3,2,6,2,9,36,13,7,15,13,7,14,14,2,-,-,-,-,-,-,6,12,12,13,47,47,3.6153846154,2,6,2,8,30,12,1,3,1,4,13,11,2.75,-,-,-,1,6,1,-,-,-,21,113,113,5.380952381,4,24,5,16,92,30,19,101,28,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,18,103,103,5.7222222222,4,24,5,16,92,30,16,91,25
2603,"25483","0200","","","","åŒñkí¨","ëÂéöéRòe",36,145,145,4.0277777778,4,21,7,14,81,30,23,92,36,34,143,143,4.2058823529,4,21,7,14,81,30,21,90,34,18,56,56,3.1111111111,1,4,2,3,15,8,8,21,15,6,12,12,2,-,-,-,-,-,-,3,6,5,12,44,44,3.6666666667,1,4,2,3,15,8,5,15,10,-,-,-,-,-,-,-,-,-,-,-,-,-,16,87,87,5.4375,3,17,5,11,66,22,13,69,19,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2,14,79,79,5.6428571429,3,17,5,11,66,22,11,61,17
2604,"25483","0210","","","","åŒñkí¨","ëÂéöâÕñ—",80,334,334,4.175,17,97,22,38,209,62,57,262,79,78,332,332,4.2564102564,17,97,22,38,209,62,56,261,78,30,81,81,2.7,1,3,1,6,21,6,11,25,17,12,24,24,2,-,-,-,-,-,-,7,14,13,14,48,48,3.4285714286,1,3,1,6,21,6,3,9,3,4,9,9,2.25,-,-,-,-,-,-,1,2,1,48,251,251,5.2291666667,16,94,21,32,188,56,45,236,61,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,41,230,230,5.6097560976,16,94,21,32,188,56,38,215,54
2605,"25483","0220","","","","åŒñkí¨","ëÂéöï èä",12,56,56,4.6666666667,2,11,2,8,44,17,9,46,11,12,56,56,4.6666666667,2,11,2,8,44,17,9,46,11,4,12,12,3,-,-,-,1,4,2,1,2,2,1,2,2,2,-,-,-,-,-,-,1,2,2,3,10,10,3.3333333333,-,-,-,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,44,44,5.5,2,11,2,7,40,15,8,44,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,44,44,5.5,2,11,2,7,40,15,8,44,9
2606,"25483","0230","","","","åŒñkí¨","ëÂéöóØñ⁄",35,140,140,4,5,29,10,15,87,31,19,91,25,33,138,138,4.1818181818,5,29,10,15,87,31,18,90,24,17,47,47,2.7647058824,2,8,3,2,8,4,3,6,5,8,16,16,2,-,-,-,-,-,-,3,6,5,8,29,29,3.625,2,8,3,2,8,4,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,16,91,91,5.6875,3,21,7,13,79,27,15,84,19,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,16,91,91,5.6875,3,21,7,13,79,27,15,84,19
2607,"25483","0240","","","","åŒñkí¨","ëÂéöà…ïî",67,255,254,3.7910447761,8,43,13,27,138,49,40,157,51,62,250,249,4.0161290323,8,43,13,27,138,49,35,152,46,27,78,78,2.8888888889,1,4,2,9,39,17,7,15,10,13,26,26,2,-,-,-,-,-,-,5,10,8,11,46,46,4.1818181818,1,4,2,8,37,16,1,3,1,3,6,6,2,-,-,-,1,2,1,1,2,1,35,172,171,4.8857142857,7,39,11,18,99,32,28,137,36,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,5,5,5,28,145,145,5.1785714286,7,39,11,18,99,32,23,119,29
2608,"25483","0250","","","","åŒñkí¨","ëÂéöîˆè„",95,343,343,3.6105263158,13,71,17,36,185,73,55,209,79,86,334,334,3.8837209302,13,71,17,36,185,73,51,205,75,51,149,149,2.9215686275,4,17,7,12,48,21,21,51,37,17,34,34,2,-,-,-,-,-,-,13,26,23,30,107,107,3.5666666667,4,17,7,12,48,21,7,23,13,4,8,8,2,-,-,-,-,-,-,1,2,1,35,185,185,5.2857142857,9,54,10,24,137,52,30,154,38,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,4,4,4,32,175,175,5.46875,9,54,10,23,134,51,27,144,34
2609,"25483","0260","","","","åŒñkí¨","ëÂéöìåîˆè„",32,108,108,3.375,5,26,8,11,58,21,18,65,26,29,105,105,3.6206896552,5,26,8,11,58,21,15,62,23,19,50,50,2.6315789474,2,8,3,3,11,5,6,12,10,11,22,22,2,-,-,-,-,-,-,6,12,10,8,28,28,3.5,2,8,3,3,11,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,55,55,5.5,3,18,5,8,47,16,9,50,13,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,3,3,3,10,55,55,5.5,3,18,5,8,47,16,9,50,13
2610,"25483","0270","","","","åŒñkí¨","ëÂéöêŒêÏ",19,73,73,3.8421052632,2,11,3,7,38,13,13,54,21,19,73,73,3.8421052632,2,11,3,7,38,13,13,54,21,12,34,34,2.8333333333,1,4,2,2,7,3,6,15,10,5,10,10,2,-,-,-,-,-,-,4,8,6,6,21,21,3.5,1,4,2,2,7,3,2,7,4,1,3,3,3,-,-,-,-,-,-,-,-,-,7,39,39,5.5714285714,1,7,1,5,31,10,7,39,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,39,39,5.5714285714,1,7,1,5,31,10,7,39,11
2611,"25483","0280","","","","åŒñkí¨","ëÂéöí√ó¢",34,139,139,4.0882352941,3,18,4,10,54,14,23,95,28,32,137,137,4.28125,3,18,4,10,54,14,21,93,26,16,55,55,3.4375,-,-,-,3,15,4,6,14,8,3,6,6,2,-,-,-,-,-,-,3,6,4,11,44,44,4,-,-,-,3,15,4,2,6,3,2,5,5,2.5,-,-,-,-,-,-,1,2,1,16,82,82,5.125,3,18,4,7,39,10,15,79,18,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2,15,79,79,5.2666666667,3,18,4,7,39,10,15,79,18
2612,"25483","0290","","","","åŒñkí¨","ëÂéöéRñ{",270,1000,998,3.6962962963,41,232,58,107,573,205,153,652,212,233,963,961,4.1244635193,41,232,58,107,573,205,147,646,206,113,343,342,3.0265486726,9,37,14,30,121,58,41,98,60,33,66,66,2,-,-,-,-,-,-,22,44,36,63,234,233,3.6984126984,9,37,14,26,108,49,11,36,16,17,43,43,2.5294117647,-,-,-,4,13,9,8,18,8,120,620,619,5.1583333333,32,195,44,77,452,147,106,548,146,-,-,-,-,-,-,-,-,-,-,-,-,-,37,37,37,1,-,-,-,-,-,-,6,6,6,98,548,547,5.5816326531,32,195,44,75,443,144,87,484,121
2613,"25483","0300","","","","åŒñkí¨","ëÂéöå‹íÿ",29,118,117,4.0344827586,2,15,4,8,40,14,21,94,29,27,116,115,4.2592592593,2,15,4,8,40,14,20,93,28,9,29,29,3.2222222222,-,-,-,3,12,5,2,6,4,1,2,2,2,-,-,-,-,-,-,-,-,-,8,27,27,3.375,-,-,-,3,12,5,2,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,18,87,86,4.7777777778,2,15,4,5,28,9,18,87,24,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,14,72,71,5.0714285714,2,15,4,5,28,9,14,72,16
2614,"25483","0310","","","","åŒñkí¨","ëÂéöëÂåıéõ",27,119,119,4.4074074074,3,19,3,14,79,28,19,87,32,27,119,119,4.4074074074,3,19,3,14,79,28,19,87,32,13,40,40,3.0769230769,-,-,-,3,12,7,7,18,13,5,10,10,2,-,-,-,-,-,-,5,10,10,7,26,26,3.7142857143,-,-,-,2,8,4,2,8,3,1,4,4,4,-,-,-,1,4,3,-,-,-,14,79,79,5.6428571429,3,19,3,11,67,21,12,69,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,71,71,5.9166666667,3,19,3,11,67,21,11,65,17
2615,"25483","0320","","","","åŒñkí¨","ëÂéöìcíÜ",46,202,202,4.3913043478,15,94,22,20,119,41,31,143,42,42,198,198,4.7142857143,15,94,22,20,119,41,29,141,40,13,37,37,2.8461538462,1,3,1,1,3,1,6,15,8,5,10,10,2,-,-,-,-,-,-,2,4,2,7,25,25,3.5714285714,1,3,1,1,3,1,3,9,5,1,2,2,2,-,-,-,-,-,-,1,2,1,29,161,161,5.5517241379,14,91,21,19,116,40,23,126,32,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2,24,143,143,5.9583333333,13,87,20,18,112,39,19,112,26
2616,"25483","0330","","","","åŒñkí¨","ëÂéöç°êº",73,292,292,4,10,56,12,34,174,62,51,216,69,64,283,283,4.421875,10,56,12,34,174,62,47,212,65,26,81,81,3.1153846154,2,9,2,11,45,17,13,30,19,6,12,12,2,-,-,-,-,-,-,6,12,10,16,59,59,3.6875,2,9,2,10,41,16,4,12,6,4,10,10,2.5,-,-,-,1,4,1,3,6,3,38,202,202,5.3157894737,8,47,10,23,129,45,34,182,46,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,4,4,4,35,187,187,5.3428571429,8,47,10,23,129,45,33,178,44
2617,"25483","0340","","","","åŒñkí¨","ëÂéöâÑèüéõ",92,356,356,3.8695652174,17,102,24,40,225,84,59,234,79,80,344,344,4.3,17,102,24,40,225,84,49,224,69,43,134,134,3.1162790698,1,4,2,8,35,17,16,38,22,9,18,18,2,-,-,-,-,-,-,7,14,11,23,93,93,4.0434782609,1,4,2,8,35,17,5,16,7,11,23,23,2.0909090909,-,-,-,-,-,-,4,8,4,37,210,210,5.6756756757,16,98,22,32,190,67,33,186,47,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,10,10,10,35,203,203,5.8,16,98,22,32,190,67,31,179,45
2618,"25483","0350","","","","åŒñkí¨","ëÂéöäCòVç]",60,277,277,4.6166666667,12,76,14,28,164,58,40,194,61,55,272,272,4.9454545455,12,76,14,28,164,58,36,190,57,14,45,45,3.2142857143,1,4,1,3,12,5,6,17,11,3,6,6,2,-,-,-,-,-,-,2,4,4,9,33,33,3.6666666667,1,4,1,3,12,5,2,7,4,2,6,6,3,-,-,-,-,-,-,2,6,3,41,227,227,5.5365853659,11,72,13,25,152,53,30,173,46,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,4,4,4,36,208,208,5.7777777778,11,72,13,25,152,53,29,169,44
2619,"25484","","","","","Ç—ÇÌí¨","ëçêî",1891,7456,7452,3.9407720783,279,1543,384,813,4331,1547,1180,4962,1637,1772,7337,7333,4.138261851,279,1543,384,813,4331,1547,1110,4892,1567,871,2653,2652,3.0447761194,67,260,93,215,878,389,296,694,444,263,526,526,2,-,-,-,-,-,-,153,306,254,511,1903,1903,3.7240704501,65,255,91,201,835,368,89,277,136,97,224,223,2.2989690722,2,5,2,14,43,21,54,111,54,901,4684,4681,5.1953385128,212,1283,291,598,3453,1158,814,4198,1123,-,-,-,-,-,-,-,-,-,-,-,-,-,119,119,119,1,-,-,-,-,-,-,70,70,70,776,4257,4255,5.4832474227,210,1272,289,590,3413,1147,706,3852,973
2620,"25484","0010","","","","Ç—ÇÌí¨","ëÂéöç◊ç]",163,623,622,3.8159509202,26,125,37,74,365,132,81,342,116,150,610,609,4.06,26,125,37,74,365,132,76,337,111,93,300,300,3.2258064516,14,53,22,33,133,62,26,63,37,22,44,44,2,-,-,-,-,-,-,10,20,15,61,231,231,3.7868852459,14,53,22,31,127,58,10,30,16,10,25,25,2.5,-,-,-,2,6,4,6,13,6,57,310,309,5.4210526316,12,72,15,41,232,70,50,274,74,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,5,5,5,52,291,290,5.5769230769,12,72,15,39,222,68,48,267,72
2621,"25484","0020","","","","Ç—ÇÌí¨","ëÂéöë]ç™",262,973,973,3.713740458,35,192,50,95,503,180,142,563,196,247,958,958,3.8785425101,35,192,50,95,503,180,134,555,188,149,447,447,3,8,28,10,30,121,52,48,111,73,51,102,102,2,-,-,-,-,-,-,28,56,49,80,304,304,3.8,7,26,9,27,113,48,11,37,15,18,41,41,2.2777777778,1,2,1,3,8,4,9,18,9,98,511,511,5.2142857143,27,164,40,65,382,128,86,444,115,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,8,8,8,79,449,449,5.6835443038,27,164,40,64,377,127,69,392,96
2622,"25484","0030","","","","Ç—ÇÌí¨","ëÂéöã—êD",57,241,241,4.2280701754,8,45,11,27,147,55,32,154,48,57,241,241,4.2280701754,8,45,11,27,147,55,32,154,48,31,97,97,3.1290322581,1,3,1,9,39,17,7,16,12,13,26,26,2,-,-,-,-,-,-,5,10,8,18,71,71,3.9444444444,1,3,1,9,39,17,2,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,26,144,144,5.5384615385,7,42,10,18,108,38,25,138,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,141,141,5.64,7,42,10,18,108,38,24,135,35
2623,"25484","0040","","","","Ç—ÇÌí¨","ëÂéöóéçá",71,292,290,4.0845070423,13,78,18,35,191,64,47,200,68,68,289,287,4.2205882353,13,78,18,35,191,64,45,198,66,32,101,101,3.15625,2,9,2,7,32,14,12,28,19,10,20,20,2,-,-,-,-,-,-,6,12,11,19,74,74,3.8947368421,2,9,2,7,32,14,4,12,6,3,7,7,2.3333333333,-,-,-,-,-,-,2,4,2,36,188,186,5.1666666667,11,69,16,28,159,50,33,170,47,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2,29,162,161,5.5517241379,10,63,15,27,153,47,27,150,40
2624,"25484","0050","","","","Ç—ÇÌí¨","ëÂéöìÔîg",70,297,297,4.2428571429,13,88,18,29,173,64,45,203,62,65,292,292,4.4923076923,13,88,18,29,173,64,43,201,60,23,71,71,3.0869565217,-,-,-,5,22,10,7,17,11,4,8,8,2,-,-,-,-,-,-,2,4,3,16,57,57,3.5625,-,-,-,5,22,10,3,9,6,3,6,6,2,-,-,-,-,-,-,2,4,2,42,221,221,5.2619047619,13,88,18,24,151,54,36,184,49,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2,37,205,205,5.5405405405,13,88,18,24,151,54,32,172,44
2625,"25484","0060","","","","Ç—ÇÌí¨","ëÂéöêVãè",55,198,198,3.6,6,31,7,16,80,28,34,134,40,50,193,193,3.86,6,31,7,16,80,28,32,132,38,23,67,67,2.9130434783,2,6,2,4,14,5,7,16,9,6,12,12,2,-,-,-,-,-,-,4,8,5,14,48,48,3.4285714286,2,6,2,4,14,5,2,6,3,3,7,7,2.3333333333,-,-,-,-,-,-,1,2,1,27,126,126,4.6666666667,4,25,5,12,66,23,25,116,29,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2,23,112,112,4.8695652174,4,25,5,12,66,23,22,107,26
2626,"25484","0070","","","","Ç—ÇÌí¨","ëÂéöñÏéõ",26,96,96,3.6923076923,1,5,1,7,38,13,17,68,21,25,95,95,3.8,1,5,1,7,38,13,16,67,20,10,30,30,3,-,-,-,-,-,-,1,2,2,3,6,6,2,-,-,-,-,-,-,1,2,2,6,22,22,3.6666666667,-,-,-,-,-,-,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,15,65,65,4.3333333333,1,5,1,7,38,13,15,65,18,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1,12,56,56,4.6666666667,1,5,1,7,38,13,12,56,14
2627,"25484","0080","","","","Ç—ÇÌí¨","ëÂéöî™ñÿïl",83,334,334,4.0240963855,12,68,14,37,192,70,55,232,74,77,328,328,4.2597402597,12,68,14,37,192,70,51,228,70,33,107,107,3.2424242424,1,4,1,11,45,18,9,21,13,6,12,12,2,-,-,-,-,-,-,4,8,7,24,89,89,3.7083333333,1,4,1,11,45,18,3,9,4,3,6,6,2,-,-,-,-,-,-,2,4,2,44,221,221,5.0227272727,11,64,13,26,147,52,42,207,57,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,4,4,4,34,190,190,5.5882352941,11,64,13,25,145,51,32,176,42
2628,"25484","0090","","","","Ç—ÇÌí¨","ëÂéöëÂïl",59,221,221,3.7457627119,8,47,11,22,126,44,47,182,63,53,215,215,4.0566037736,8,47,11,22,126,44,42,177,58,24,63,63,2.625,1,3,1,3,13,7,14,31,18,12,24,24,2,-,-,-,-,-,-,9,18,13,10,35,35,3.5,1,3,1,3,13,7,3,9,3,2,4,4,2,-,-,-,-,-,-,2,4,2,29,152,152,5.2413793103,7,44,10,19,113,37,28,146,40,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,5,5,5,27,145,145,5.3703703704,7,44,10,19,113,37,26,139,38
2629,"25484","0100","","","","Ç—ÇÌí¨","ëÂéöìÏïl",193,781,781,4.0466321244,39,209,51,98,523,195,122,531,164,180,768,768,4.2666666667,39,209,51,98,523,195,115,524,157,81,244,244,3.012345679,12,49,17,24,98,45,29,68,44,27,54,54,2,-,-,-,-,-,-,16,32,26,42,159,159,3.7857142857,12,49,17,22,91,42,8,26,13,12,31,31,2.5833333333,-,-,-,2,7,3,5,10,5,99,524,524,5.2929292929,27,160,34,74,425,150,86,456,113,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,7,7,7,88,486,486,5.5227272727,26,155,33,73,420,148,78,430,103
2630,"25484","0110","","","","Ç—ÇÌí¨","ëÂéöêÏìπ",252,1018,1018,4.0396825397,39,223,55,115,626,222,175,746,258,238,1004,1004,4.218487395,39,223,55,115,626,222,165,736,248,105,305,305,2.9047619048,8,34,11,22,87,40,46,112,73,35,70,70,2,-,-,-,-,-,-,23,46,39,60,212,212,3.5333333333,7,31,10,19,78,35,18,56,29,10,23,23,2.3,1,3,1,3,9,5,5,10,5,133,699,699,5.2556390977,31,189,44,93,539,182,119,624,175,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,10,10,10,114,633,633,5.5526315789,31,189,44,93,539,182,103,573,149
2631,"25484","0120","","","","Ç—ÇÌí¨","ëÂéöè¨äœâπéõ",10,39,39,3.9,2,7,2,5,26,9,8,35,12,8,37,37,4.625,2,7,2,5,26,9,7,34,11,3,9,9,3,1,3,1,1,3,1,2,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,6,3,1,3,1,1,3,1,1,3,1,1,3,3,3,-,-,-,-,-,-,1,3,1,5,28,28,5.6,1,4,1,4,23,8,5,28,9,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,5,28,28,5.6,1,4,1,4,23,8,5,28,9
2632,"25484","0130","","","","Ç—ÇÌí¨","ëÂéöàÓót",38,147,147,3.8684210526,6,26,6,15,75,25,23,94,31,36,145,145,4.0277777778,6,26,6,15,75,25,22,93,30,17,51,51,3,3,10,3,4,13,5,5,11,5,2,4,4,2,-,-,-,-,-,-,1,2,1,11,39,39,3.5454545455,3,10,3,4,13,5,1,3,1,4,8,8,2,-,-,-,-,-,-,3,6,3,19,94,94,4.9473684211,3,16,3,11,62,20,17,82,25,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1,15,78,78,5.2,3,16,3,10,56,19,14,72,20
2633,"25484","0140","","","","Ç—ÇÌí¨","ëÂéöã|çÌ",35,133,133,3.8,1,3,1,14,68,21,22,90,25,34,132,132,3.8823529412,1,3,1,14,68,21,21,89,24,17,49,49,2.8823529412,1,3,1,4,12,4,5,11,6,5,10,10,2,-,-,-,-,-,-,3,6,4,8,30,30,3.75,1,3,1,3,10,3,1,3,1,4,9,9,2.25,-,-,-,1,2,1,1,2,1,17,83,83,4.8823529412,-,-,-,10,56,17,16,78,18,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1,16,80,80,5,-,-,-,10,56,17,15,75,17
2634,"25484","0150","","","","Ç—ÇÌí¨","ëÂéöçÅâ‘éõ",37,122,122,3.2972972973,1,4,1,7,33,13,24,81,35,34,119,119,3.5,1,4,1,7,33,13,22,79,33,21,59,59,2.8095238095,1,4,1,4,15,6,9,19,15,8,16,16,2,-,-,-,-,-,-,6,12,11,10,37,37,3.7,1,4,1,4,15,6,1,3,2,3,6,6,2,-,-,-,-,-,-,2,4,2,13,60,60,4.6153846154,-,-,-,3,18,7,13,60,18,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2,8,42,42,5.25,-,-,-,3,18,7,8,42,10
2635,"25484","0160","","","","Ç—ÇÌí¨","ëÂéöïxìc",93,359,359,3.8602150538,8,38,12,42,218,84,53,226,72,88,354,354,4.0227272727,8,38,12,42,218,84,52,225,71,48,151,151,3.1458333333,5,21,8,15,66,30,14,34,21,14,28,28,2,-,-,-,-,-,-,5,10,10,28,109,109,3.8928571429,5,21,8,14,62,29,5,16,7,6,14,14,2.3333333333,-,-,-,1,4,1,4,8,4,40,203,203,5.075,3,17,4,27,152,54,38,191,50,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,1,1,1,35,188,188,5.3714285714,3,17,4,27,152,54,33,176,45
