1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıãyÇ—êeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2252,"25443","0380","ëΩâÍí¨","ëÂéöêô",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2253,"25443","0390","ëΩâÍí¨","ëÂéöå‹ëm",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2254,"25461","","éRìåí¨","ëçêî",3373,12986,12980,3.8482063445,577,3144,823,1500,7839,2881,1756,7487,2412,3027,12638,12634,4.1737694087,577,3144,823,1500,7839,2881,1616,7346,2272,1579,4952,4949,3.1342621913,160,625,221,515,2080,951,409,965,625,425,850,850,2,-,-,-,-,-,-,208,416,350,959,3624,3624,3.7789363921,157,617,216,475,1955,888,114,362,187,195,478,475,2.4358974359,3,8,5,40,125,63,87,187,88,1448,7686,7685,5.307320442,417,2519,602,985,5759,1930,1207,6381,1647,2,4,2,1,-,-,-,-,-,-,1,2,1,344,344,344,1,-,-,-,-,-,-,139,139,139
2255,"25461","0010","éRìåí¨","ëÂéöí∑ãvéõ",23,89,89,3.8695652174,4,22,5,12,63,22,14,60,20,22,88,88,4,4,22,5,12,63,22,13,59,19,13,38,38,2.9230769231,2,8,3,4,16,7,4,9,6,3,6,6,2,-,-,-,-,-,-,2,4,4,7,25,25,3.5714285714,2,8,3,4,16,7,1,3,1,3,7,7,2.3333333333,-,-,-,-,-,-,1,2,1,9,50,50,5.5555555556,2,14,2,8,47,15,9,50,13,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
2256,"25461","0020","éRìåí¨","ëÂéöîêå¥",595,2178,2177,3.6588235294,79,432,114,238,1211,427,324,1254,439,530,2113,2112,3.9849056604,79,432,114,238,1211,427,285,1215,400,302,932,931,3.082781457,22,84,32,92,369,158,90,208,140,84,168,168,2,-,-,-,-,-,-,52,104,88,177,661,661,3.7344632768,21,81,30,87,352,150,21,67,34,41,103,102,2.487804878,1,3,2,5,17,8,17,37,18,228,1181,1181,5.1798245614,57,348,82,146,842,269,195,1007,260,-,-,-,-,-,-,-,-,-,-,-,-,-,65,65,65,1,-,-,-,-,-,-,39,39,39
2257,"25461","0030","éRìåí¨","ëÂéöê{êÏ",53,206,206,3.8867924528,7,44,11,24,134,46,32,137,45,48,201,201,4.1875,7,44,11,24,134,46,30,135,43,23,64,64,2.7826086957,-,-,-,5,21,10,8,17,12,8,16,16,2,-,-,-,-,-,-,5,10,8,12,42,42,3.5,-,-,-,5,21,10,1,3,2,3,6,6,2,-,-,-,-,-,-,2,4,2,25,137,137,5.48,7,44,11,19,113,36,22,118,31,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2
2258,"25461","0040","éRìåí¨","ëÂéöëÂñÏñÿ",147,551,551,3.7482993197,27,163,42,58,325,118,89,363,122,130,534,534,4.1076923077,27,163,42,58,325,118,78,352,111,71,199,199,2.8028169014,4,18,6,10,39,19,27,64,41,25,50,50,2,-,-,-,-,-,-,14,28,25,34,122,122,3.5882352941,4,18,6,8,34,17,7,22,10,12,27,27,2.25,-,-,-,2,5,2,6,14,6,59,335,335,5.6779661017,23,145,36,48,286,99,51,288,70,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,-,-,-,-,11,11,11
2259,"25461","004001","éRìåí¨","ëÂéöëÂñÏñÿ",56,191,191,3.4107142857,8,46,12,20,104,35,36,131,49,48,183,183,3.8125,8,46,12,20,104,35,29,124,42,28,74,74,2.6428571429,2,9,3,4,14,7,11,25,17,11,22,22,2,-,-,-,-,-,-,6,12,11,13,44,44,3.3846153846,2,9,3,3,12,6,3,9,4,4,8,8,2,-,-,-,1,2,1,2,4,2,20,109,109,5.45,6,37,9,16,90,28,18,99,25,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,7,7,7
2260,"25461","004002","éRìåí¨","ëÂéöëÂñÏñÿ",91,360,360,3.956043956,19,117,30,38,221,83,53,232,73,82,351,351,4.2804878049,19,117,30,38,221,83,49,228,69,43,125,125,2.9069767442,2,9,3,6,25,12,16,39,24,14,28,28,2,-,-,-,-,-,-,8,16,14,21,78,78,3.7142857143,2,9,3,5,22,11,4,13,6,8,19,19,2.375,-,-,-,1,3,1,4,10,4,39,226,226,5.7948717949,17,108,27,32,196,71,33,189,45,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,4,4,4
2261,"25461","0050","éRìåí¨","ëÂéöê¥ëÍ",80,320,320,4,15,88,24,35,183,72,41,189,57,74,314,314,4.2432432432,15,88,24,35,183,72,39,187,55,40,132,132,3.3,3,13,6,12,50,25,7,16,11,6,12,12,2,-,-,-,-,-,-,3,6,6,26,101,101,3.8846153846,2,10,4,10,44,22,2,6,3,8,19,19,2.375,1,3,2,2,6,3,2,4,2,34,182,182,5.3529411765,12,75,18,23,133,47,32,171,44,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,2,2,2
2262,"25461","0060","éRìåí¨","ëÂéöà≤âÕì‡",149,572,570,3.8255033557,18,99,25,59,316,115,82,338,111,137,559,558,4.0729927007,18,99,25,59,316,115,79,334,108,63,184,183,2.9047619048,3,10,3,13,52,25,23,54,37,22,44,44,2,-,-,-,-,-,-,12,24,21,32,115,115,3.59375,3,10,3,11,44,20,6,19,11,9,25,24,2.6666666667,-,-,-,2,8,5,5,11,5,74,375,375,5.0675675676,15,89,22,46,264,90,56,280,71,1,2,1,1,-,-,-,-,-,-,1,2,1,11,11,11,1,-,-,-,-,-,-,2,2,2
2263,"25461","006001","éRìåí¨","ëÂéöà≤âÕì‡",41,140,138,3.3658536585,7,33,7,15,75,28,16,67,21,34,132,131,3.8529411765,7,33,7,15,75,28,15,65,20,16,45,44,2.75,2,6,2,5,18,8,2,4,4,7,14,14,2,-,-,-,-,-,-,2,4,4,7,23,23,3.2857142857,2,6,2,3,10,3,-,-,-,2,8,7,3.5,-,-,-,2,8,5,-,-,-,18,87,87,4.8333333333,5,27,5,10,57,20,13,61,16,1,2,1,1,-,-,-,-,-,-,1,2,1,6,6,6,1,-,-,-,-,-,-,-,-,-
2264,"25461","006002","éRìåí¨","ëÂéöà≤âÕì‡",108,432,432,4,11,66,18,44,241,87,66,271,90,103,427,427,4.145631068,11,66,18,44,241,87,64,269,88,47,139,139,2.9574468085,1,4,1,8,34,17,21,50,33,15,30,30,2,-,-,-,-,-,-,10,20,17,25,92,92,3.68,1,4,1,8,34,17,6,19,11,7,17,17,2.4285714286,-,-,-,-,-,-,5,11,5,56,288,288,5.1428571429,10,62,17,36,207,70,43,219,55,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2
2265,"25461","0070","éRìåí¨","ëÂéöéuâÍíJ",108,448,448,4.1481481481,15,88,20,51,270,94,67,295,94,101,441,441,4.3663366337,15,88,20,51,270,94,62,290,89,45,145,145,3.2222222222,1,4,1,15,63,26,11,24,16,14,28,28,2,-,-,-,-,-,-,8,16,12,28,110,110,3.9285714286,1,4,1,15,63,26,2,6,3,3,7,7,2.3333333333,-,-,-,-,-,-,1,2,1,56,296,296,5.2857142857,14,84,19,36,207,68,51,266,73,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,5,5,5
2266,"25461","007001","éRìåí¨","ëÂéöéuâÍíJ",108,448,448,4.1481481481,15,88,20,51,270,94,67,295,94,101,441,441,4.3663366337,15,88,20,51,270,94,62,290,89,45,145,145,3.2222222222,1,4,1,15,63,26,11,24,16,14,28,28,2,-,-,-,-,-,-,8,16,12,28,110,110,3.9285714286,1,4,1,15,63,26,2,6,3,3,7,7,2.3333333333,-,-,-,-,-,-,1,2,1,56,296,296,5.2857142857,14,84,19,36,207,68,51,266,73,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,5,5,5
2267,"25461","007002","éRìåí¨","ëÂéöéuâÍíJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2268,"25461","0080","éRìåí¨","ëÂéöñkï˚",87,371,371,4.2643678161,21,121,29,38,212,72,54,236,78,83,367,367,4.421686747,21,121,29,38,212,72,51,233,75,32,105,105,3.28125,4,17,5,6,25,12,10,27,13,3,6,6,2,-,-,-,-,-,-,1,2,1,23,86,86,3.7391304348,4,17,5,6,25,12,4,14,7,6,13,13,2.1666666667,-,-,-,-,-,-,5,11,5,51,262,262,5.137254902,17,104,24,32,187,60,41,206,62,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
2269,"25461","0090","éRìåí¨","ëÂéöêõç]",40,166,166,4.15,8,44,11,21,109,38,24,109,31,39,165,165,4.2307692308,8,44,11,21,109,38,24,109,31,17,49,49,2.8823529412,1,4,1,5,18,9,6,15,9,5,10,10,2,-,-,-,-,-,-,2,4,4,9,32,32,3.5555555556,1,4,1,4,15,7,2,7,3,3,7,7,2.3333333333,-,-,-,1,3,2,2,4,2,22,116,116,5.2727272727,7,40,10,16,91,29,18,94,22,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-
2270,"25461","0100","éRìåí¨","ëÂéöéRé∫",79,319,319,4.0379746835,13,77,18,31,172,58,46,192,68,74,314,314,4.2432432432,13,77,18,31,172,58,43,189,65,34,101,101,2.9705882353,1,3,1,5,18,8,12,28,19,7,14,14,2,-,-,-,-,-,-,5,10,10,21,73,73,3.4761904762,1,3,1,5,18,8,3,9,5,6,14,14,2.3333333333,-,-,-,-,-,-,4,9,4,40,213,213,5.325,12,74,17,26,154,50,31,161,46,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,3,3,3
2271,"25461","0110","éRìåí¨","ëÂéöëÂé≠",85,383,383,4.5058823529,24,133,32,51,281,110,50,247,64,83,381,381,4.5903614458,24,133,32,51,281,110,48,245,62,36,111,111,3.0833333333,5,20,5,11,42,21,9,19,13,10,20,20,2,-,-,-,-,-,-,6,12,10,23,85,85,3.6956521739,5,20,5,10,40,20,1,3,1,3,6,6,2,-,-,-,1,2,1,2,4,2,47,270,270,5.7446808511,19,113,27,40,239,89,39,226,49,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2
2272,"25461","0120","éRìåí¨","ëÂéöì∞íJ",51,211,211,4.137254902,8,49,12,21,127,45,39,168,54,45,205,205,4.5555555556,8,49,12,21,127,45,35,164,50,13,37,37,2.8461538462,-,-,-,1,4,2,7,18,10,4,8,8,2,-,-,-,-,-,-,3,6,6,5,19,19,3.8,-,-,-,1,4,2,1,4,1,4,10,10,2.5,-,-,-,-,-,-,3,8,3,32,168,168,5.25,8,49,12,20,123,43,28,146,40,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,4,4,4
2273,"25461","0130","éRìåí¨","ëÂéöñ{ãΩ",104,407,407,3.9134615385,16,89,20,47,242,83,65,282,89,99,402,402,4.0606060606,16,89,20,47,242,83,61,278,85,49,138,138,2.8163265306,4,15,5,13,48,22,14,31,22,19,38,38,2,-,-,-,-,-,-,9,18,15,26,91,91,3.5,4,15,5,12,45,20,3,9,5,4,9,9,2.25,-,-,-,1,3,2,2,4,2,50,264,264,5.28,12,74,15,34,194,61,47,247,63,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,4,4,4
2274,"25461","0140","éRìåí¨","ëÂéöí∑â™",360,1412,1412,3.9222222222,59,310,83,169,864,329,194,811,261,332,1384,1384,4.1686746988,59,310,83,169,864,329,176,793,243,169,544,544,3.2189349112,18,73,25,66,271,124,41,101,63,47,94,94,2,-,-,-,-,-,-,20,40,32,109,417,417,3.8256880734,18,73,25,62,258,118,16,51,26,13,33,33,2.5384615385,-,-,-,4,13,6,5,10,5,163,840,840,5.1533742331,41,237,58,103,593,205,135,692,180,-,-,-,-,-,-,-,-,-,-,-,-,-,28,28,28,1,-,-,-,-,-,-,18,18,18
2275,"25461","0150","éRìåí¨","ëÂéöñúäËéõ",56,213,213,3.8035714286,7,38,10,22,126,45,36,140,60,53,210,210,3.9622641509,7,38,10,22,126,45,33,137,57,29,81,81,2.7931034483,1,4,1,5,23,11,13,29,22,12,24,24,2,-,-,-,-,-,-,7,14,13,12,44,44,3.6666666667,1,4,1,4,19,8,3,9,6,5,13,13,2.6,-,-,-,1,4,3,3,6,3,24,129,129,5.375,6,34,9,17,103,34,20,108,35,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,3,3,3
2276,"25461","0160","éRìåí¨","ëÂéöêºéR",76,251,250,3.2894736842,5,30,9,25,131,49,39,160,47,58,232,232,4,5,30,9,25,131,49,36,157,44,35,108,108,3.0857142857,-,-,-,8,34,12,13,33,18,8,16,16,2,-,-,-,-,-,-,4,8,6,20,76,76,3.8,-,-,-,7,31,10,5,16,8,7,16,16,2.2857142857,-,-,-,1,3,2,4,9,4,23,124,124,5.3913043478,5,30,9,17,97,37,23,124,26,1,2,1,1,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,-,-,-,-,3,3,3
2277,"25461","0170","éRìåí¨","ëÂéöésèÍ",79,281,281,3.5569620253,13,76,20,30,158,59,34,144,48,61,263,263,4.3114754098,13,76,20,30,158,59,31,141,45,30,96,96,3.2,2,7,3,12,49,22,8,20,12,7,14,14,2,-,-,-,-,-,-,2,4,3,19,72,72,3.7894736842,2,7,3,12,49,22,3,9,6,4,10,10,2.5,-,-,-,-,-,-,3,7,3,31,167,167,5.3870967742,11,69,17,18,109,37,23,121,33,-,-,-,-,-,-,-,-,-,-,-,-,-,18,18,18,1,-,-,-,-,-,-,3,3,3
2278,"25461","0180","éRìåí¨","ëÂéöïvîn",73,312,312,4.2739726027,12,68,15,34,180,69,36,163,53,69,308,308,4.4637681159,12,68,15,34,180,69,34,161,51,32,116,116,3.625,1,5,1,12,53,28,7,18,12,6,12,12,2,-,-,-,-,-,-,4,8,7,24,98,98,4.0833333333,1,5,1,10,47,26,3,10,5,2,6,6,3,-,-,-,2,6,2,-,-,-,37,192,192,5.1891891892,11,63,14,22,127,41,27,143,39,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
2279,"25461","0190","éRìåí¨","ëÂéöí©ì˙",173,722,722,4.1734104046,33,186,43,85,457,164,92,425,126,163,712,712,4.3680981595,33,186,43,85,457,164,86,419,120,81,268,268,3.3086419753,6,23,7,23,94,42,15,33,23,18,36,36,2,-,-,-,-,-,-,11,22,17,51,198,198,3.8823529412,6,23,7,20,82,36,2,6,4,12,34,34,2.8333333333,-,-,-,3,12,6,2,5,2,82,444,444,5.4146341463,27,163,36,62,363,122,71,386,97,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,6,6,6
2280,"25461","0200","éRìåí¨","ëÂéöâGòe",37,187,187,5.0540540541,11,60,15,26,145,49,24,136,34,37,187,187,5.0540540541,11,60,15,26,145,49,24,136,34,11,34,34,3.0909090909,2,7,3,4,16,7,1,2,2,4,8,8,2,-,-,-,-,-,-,1,2,2,7,26,26,3.7142857143,2,7,3,4,16,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,153,153,5.8846153846,9,53,12,22,129,42,23,134,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2281,"25461","0210","éRìåí¨","ëÂéöç‚å˚",130,407,406,3.1230769231,34,156,49,61,267,114,16,75,17,91,368,367,4.032967033,34,156,49,61,267,114,16,75,17,67,241,241,3.5970149254,23,92,32,44,174,83,3,8,4,7,14,14,2,-,-,-,-,-,-,1,2,1,50,201,201,4.02,23,92,32,39,160,75,1,4,2,10,26,26,2.6,-,-,-,5,14,8,1,2,1,24,127,126,5.25,11,64,17,17,93,31,13,67,13,-,-,-,-,-,-,-,-,-,-,-,-,-,39,39,39,1,-,-,-,-,-,-,-,-,-
2282,"25461","021001","éRìåí¨","ëÂéöç‚å˚",59,230,229,3.8813559322,24,107,36,45,195,88,7,26,7,56,227,226,4.0357142857,24,107,36,45,195,88,7,26,7,46,176,176,3.8260869565,19,78,26,36,147,71,2,4,2,1,2,2,2,-,-,-,-,-,-,1,2,1,36,150,150,4.1666666667,19,78,26,32,135,64,-,-,-,9,24,24,2.6666666667,-,-,-,4,12,7,1,2,1,10,51,50,5,5,29,10,9,48,17,5,22,5,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,-,-,-
2283,"25461","021002","éRìåí¨","ëÂéöç‚å˚",71,177,177,2.4929577465,10,49,13,16,72,26,9,49,10,35,141,141,4.0285714286,10,49,13,16,72,26,9,49,10,21,65,65,3.0952380952,4,14,6,8,27,12,1,4,2,6,12,12,2,-,-,-,-,-,-,-,-,-,14,51,51,3.6428571429,4,14,6,7,25,11,1,4,2,1,2,2,2,-,-,-,1,2,1,-,-,-,14,76,76,5.4285714286,6,35,7,8,45,14,8,45,8,-,-,-,-,-,-,-,-,-,-,-,-,-,36,36,36,1,-,-,-,-,-,-,-,-,-
2284,"25461","0220","éRìåí¨","ëÂéöë∫ãèìc",118,438,438,3.7118644068,20,103,29,49,253,96,60,249,86,107,427,427,3.9906542056,20,103,29,49,253,96,54,243,80,60,183,183,3.05,7,27,10,19,77,37,15,40,23,20,40,40,2,-,-,-,-,-,-,4,8,7,34,129,129,3.7941176471,6,25,9,16,69,33,8,26,13,6,14,14,2.3333333333,1,2,1,3,8,4,3,6,3,47,244,244,5.1914893617,13,76,19,30,176,59,39,203,57,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,11,1,-,-,-,-,-,-,6,6,6
2285,"25461","0230","éRìåí¨","ëÂéöà‰îVå˚",68,281,281,4.1323529412,17,95,25,33,188,64,41,182,60,64,277,277,4.328125,17,95,25,33,188,64,40,181,59,30,88,88,2.9333333333,5,21,6,7,30,14,12,27,20,16,32,32,2,-,-,-,-,-,-,10,20,18,14,56,56,4,5,21,6,7,30,14,2,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,34,189,189,5.5588235294,12,74,19,26,158,50,28,154,39,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,1,1,1
2286,"25461","0240","éRìåí¨","ëÂéöñÏàÍêF",182,640,639,3.510989011,46,210,70,89,407,175,53,206,68,157,615,614,3.9108280255,46,210,70,89,407,175,47,200,62,109,373,372,3.4128440367,30,115,47,60,240,116,11,24,17,21,42,42,2,-,-,-,-,-,-,5,10,9,80,313,313,3.9125,30,115,47,57,232,112,2,6,4,8,18,17,2.125,-,-,-,3,8,4,4,8,4,48,242,242,5.0416666667,16,95,23,29,167,59,36,176,45,-,-,-,-,-,-,-,-,-,-,-,-,-,25,25,25,1,-,-,-,-,-,-,6,6,6
2287,"25461","0250","éRìåí¨","ëÂéöè¨ìc",51,228,228,4.4705882353,10,66,17,27,159,54,33,160,44,48,225,225,4.6875,10,66,17,27,159,54,31,158,42,22,71,71,3.2272727273,-,-,-,7,32,14,7,16,9,5,10,10,2,-,-,-,-,-,-,2,4,3,14,55,55,3.9285714286,-,-,-,7,32,14,2,6,3,3,6,6,2,-,-,-,-,-,-,3,6,3,26,154,154,5.9230769231,10,66,17,20,127,40,24,142,33,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
2288,"25461","0260","éRìåí¨","ëÂéöä‘ìc",59,255,255,4.3220338983,8,47,11,35,191,65,31,137,44,56,252,252,4.5,8,47,11,35,191,65,29,135,42,24,82,82,3.4166666667,-,-,-,11,51,23,5,11,7,7,14,14,2,-,-,-,-,-,-,3,6,4,15,64,64,4.2666666667,-,-,-,11,51,23,1,3,2,2,4,4,2,-,-,-,-,-,-,1,2,1,32,170,170,5.3125,8,47,11,24,140,42,24,124,35,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
2289,"25461","0270","éRìåí¨","ëÂéöìVñû",94,361,361,3.8404255319,12,70,19,37,205,75,50,222,67,80,347,347,4.3375,12,70,19,37,205,75,45,217,62,39,118,118,3.0256410256,2,7,2,7,27,12,11,26,16,9,18,18,2,-,-,-,-,-,-,5,10,9,26,91,91,3.5,2,7,2,7,27,12,4,12,5,4,9,9,2.25,-,-,-,-,-,-,2,4,2,41,229,229,5.5853658537,10,63,17,30,178,63,34,191,46,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,5,5,5
2290,"25461","0280","éRìåí¨","ëÂéöñ{ésèÍ",40,151,151,3.775,9,43,11,19,99,37,15,79,20,37,148,148,4,9,43,11,19,99,37,15,79,20,23,69,69,3,6,24,8,8,31,15,2,5,2,6,12,12,2,-,-,-,-,-,-,-,-,-,13,47,47,3.6153846154,6,24,8,8,31,15,1,3,1,4,10,10,2.5,-,-,-,-,-,-,1,2,1,14,79,79,5.6428571429,3,19,3,11,68,22,13,74,18,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,-,-,-
2291,"25461","0290","éRìåí¨","ëÂéöírâ∫",128,442,442,3.453125,22,117,28,52,265,99,50,223,68,103,417,417,4.0485436893,22,117,28,52,265,99,48,221,66,55,170,170,3.0909090909,5,17,5,19,71,31,11,28,16,13,26,26,2,-,-,-,-,-,-,3,6,3,35,127,127,3.6285714286,5,17,5,17,65,29,5,16,10,7,17,17,2.4285714286,-,-,-,2,6,2,3,6,3,48,247,247,5.1458333333,17,100,23,33,194,68,37,193,50,-,-,-,-,-,-,-,-,-,-,-,-,-,25,25,25,1,-,-,-,-,-,-,2,2,2
2292,"25461","0300","éRìåí¨","ëÂéöâ¡ê®ñÏ",48,184,184,3.8333333333,4,20,6,21,99,38,25,105,37,46,182,182,3.9565217391,4,20,6,21,99,38,23,103,35,25,75,75,3,2,7,3,11,42,16,6,14,10,9,18,18,2,-,-,-,-,-,-,4,8,6,13,48,48,3.6923076923,2,7,3,9,35,13,2,6,4,3,9,9,3,-,-,-,2,7,3,-,-,-,21,107,107,5.0952380952,2,13,3,10,57,22,17,89,25,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2
2293,"25462","","à…êÅí¨","ëçêî",1658,6032,6029,3.6363088058,268,1499,389,663,3539,1331,900,3629,1259,1418,5792,5789,4.0825105783,268,1499,389,663,3539,1331,809,3538,1168,745,2192,2191,2.9409395973,75,297,105,206,827,383,241,543,380,267,534,534,2,-,-,-,-,-,-,144,288,251,392,1463,1462,3.7295918367,74,294,103,191,786,361,52,160,84,86,195,195,2.2674418605,1,3,2,15,41,22,45,95,45,673,3600,3598,5.3462109955,193,1202,284,457,2712,948,568,2995,788,-,-,-,-,-,-,-,-,-,-,-,-,-,240,240,240,1,-,-,-,-,-,-,91,91,91
2294,"25462","0010","à…êÅí¨","ëÂéöçbí√å¥",50,140,140,2.8,1,8,3,9,53,24,27,69,40,40,130,130,3.25,1,8,3,9,53,24,21,63,34,30,81,81,2.7,-,-,-,4,21,10,13,28,22,19,38,38,2,-,-,-,-,-,-,10,20,19,9,38,38,4.2222222222,-,-,-,4,21,10,1,3,1,2,5,5,2.5,-,-,-,-,-,-,2,5,2,10,49,49,4.9,1,8,3,5,32,14,8,35,12,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,6,6,6
2295,"25462","0020","à…êÅí¨","ëÂéöã»íJ",36,93,93,2.5833333333,-,-,-,7,38,13,28,78,39,27,84,84,3.1111111111,-,-,-,7,38,13,22,72,33,17,38,38,2.2352941176,-,-,-,1,3,1,12,26,19,11,22,22,2,-,-,-,-,-,-,8,16,14,4,12,12,3,-,-,-,1,3,1,2,6,3,2,4,4,2,-,-,-,-,-,-,2,4,2,10,46,46,4.6,-,-,-,6,35,12,10,46,14,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,6,6,6
2296,"25462","0030","à…êÅí¨","ëÂéöçbâÍ",26,93,93,3.5769230769,3,21,4,8,47,19,19,71,24,23,90,90,3.9130434783,3,21,4,8,47,19,16,68,21,13,32,32,2.4615384615,-,-,-,1,3,1,7,17,8,5,10,10,2,-,-,-,-,-,-,2,4,3,4,13,13,3.25,-,-,-,1,3,1,2,7,2,4,9,9,2.25,-,-,-,-,-,-,3,6,3,10,58,58,5.8,3,21,4,7,44,18,9,51,13,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,3,3,3
2297,"25462","0040","à…êÅí¨","ëÂéöãgíŒ",61,170,170,2.7868852459,9,48,13,13,65,22,37,100,53,49,158,158,3.2244897959,9,48,13,13,65,22,27,90,43,36,92,92,2.5555555556,3,11,4,5,19,8,16,36,28,16,32,32,2,-,-,-,-,-,-,10,20,20,14,47,47,3.3571428571,3,11,4,5,19,8,3,9,5,6,13,13,2.1666666667,-,-,-,-,-,-,3,7,3,13,66,66,5.0769230769,6,37,9,8,46,14,11,54,15,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,10,10,10
2298,"25462","0050","à…êÅí¨","ëÂéöè„î¬ï¿",85,301,301,3.5411764706,8,46,10,28,155,61,44,170,58,73,289,289,3.9589041096,8,46,10,28,155,61,38,164,52,40,115,115,2.875,2,10,2,7,34,16,11,23,15,18,36,36,2,-,-,-,-,-,-,7,14,11,16,65,65,4.0625,2,10,2,7,34,16,-,-,-,6,14,14,2.3333333333,-,-,-,-,-,-,4,9,4,33,174,174,5.2727272727,6,36,8,21,121,45,27,141,37,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,6,6,6
