1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅiëçîNóÓãyÇ—äOçëêlÅ|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2152,"25423","0130","ê`ëëí¨","ëÂéöèºîˆéõ",208,12,12,21,5,11,17,17,16,12,8,7,12,23,15,7,4,6,2,1,-,-,-,8200,9,104,2,5,12,4,6,10,12,7,8,5,4,4,12,6,3,1,1,2,-,-,-,-,3989,8,104,10,7,9,1,5,7,5,9,4,3,3,8,11,9,4,3,5,-,1,-,-,-,4211,1
2153,"25423","0140","ê`ëëí¨","ëÂéöèºîˆéõ",237,21,13,11,12,15,15,13,15,12,18,13,11,18,20,8,10,8,2,1,1,-,-,9682,-,109,9,7,5,4,7,6,6,8,6,10,6,6,4,13,4,4,2,1,1,-,-,-,4438,-,128,12,6,6,8,8,9,7,7,6,8,7,5,14,7,4,6,6,1,-,1,-,-,5244,-
2154,"25423","0150","ê`ëëí¨","ëÂéöè„â·ñÏ",144,9,15,12,12,7,5,6,15,10,10,14,5,2,13,6,1,1,1,-,-,-,-,5098,-,83,8,10,10,6,4,4,2,7,5,4,10,3,1,4,4,1,-,-,-,-,-,-,2614,-,61,1,5,2,6,3,1,4,8,5,6,4,2,1,9,2,-,1,1,-,-,-,-,2484,-
2155,"25423","0160","ê`ëëí¨","ëÂéöâ∫î™ñÿ",204,10,15,15,13,16,4,15,18,11,18,9,6,17,10,11,8,3,5,-,-,-,-,8039,-,99,1,11,8,6,10,3,7,7,5,11,5,4,5,7,4,4,1,-,-,-,-,-,3721,-,105,9,4,7,7,6,1,8,11,6,7,4,2,12,3,7,4,2,5,-,-,-,-,4318,-
2156,"25423","0170","ê`ëëí¨","ëÂéöñkî™ñÿ",120,5,13,7,11,10,3,7,6,7,9,6,3,7,11,3,6,3,3,-,-,-,-,4692,-,53,4,6,4,1,4,2,1,5,4,2,5,1,2,5,2,2,2,1,-,-,-,-,2078,-,67,1,7,3,10,6,1,6,1,3,7,1,2,5,6,1,4,1,2,-,-,-,-,2614,-
2157,"25423","0180","ê`ëëí¨","ëÂéöã{å„",76,3,4,7,4,6,4,2,4,6,4,7,7,4,4,1,4,3,-,2,-,-,-,3175,-,38,3,-,4,2,3,2,1,2,3,2,3,5,2,2,-,2,-,-,2,-,-,-,1575,-,38,-,4,3,2,3,2,1,2,3,2,4,2,2,2,1,2,3,-,-,-,-,-,1600,-
2158,"25423","0190","ê`ëëí¨","ëÂéöâ´",209,12,10,18,14,9,8,9,13,17,16,10,9,18,20,11,6,5,3,1,-,-,-,8673,-,106,6,8,8,9,6,4,3,7,5,13,5,5,7,9,7,1,3,-,-,-,-,-,4143,-,103,6,2,10,5,3,4,6,6,12,3,5,4,11,11,4,5,2,3,1,-,-,-,4530,-
2159,"25423","0200","ê`ëëí¨","ëÂéöìáêÏ",473,20,26,34,26,38,27,26,37,33,34,31,25,29,24,24,24,8,5,2,-,-,-,19104,-,230,9,10,22,16,14,16,14,18,18,16,17,12,11,16,8,8,3,1,1,-,-,-,8888,-,243,11,16,12,10,24,11,12,19,15,18,14,13,18,8,16,16,5,4,1,-,-,-,10216,-
2160,"25423","0210","ê`ëëí¨","ëÂéöñÓéÁ",221,2,13,13,23,18,11,8,11,24,15,16,9,6,17,19,9,6,1,-,-,-,-,9215,-,105,1,7,6,14,10,4,2,5,13,8,7,6,3,6,8,3,1,1,-,-,-,-,4133,-,116,1,6,7,9,8,7,6,6,11,7,9,3,3,11,11,6,5,-,-,-,-,-,5082,-
2161,"25423","0220","ê`ëëí¨","ëÂéöñÏÅXñ⁄",238,34,26,20,1,14,31,33,20,13,8,6,12,5,5,4,2,2,-,2,-,-,-,6750,-,117,16,14,12,1,4,15,17,12,7,3,4,5,3,1,2,1,-,-,-,-,-,-,3158,-,121,18,12,8,-,10,16,16,8,6,5,2,7,2,4,2,1,2,-,2,-,-,-,3592,-
2162,"25423","0230","ê`ëëí¨","ëÂéöí∑íÀ",253,15,26,9,7,14,19,13,13,28,13,11,19,22,14,18,7,5,-,-,-,-,-,10137,-,122,2,11,6,3,11,8,7,6,18,7,3,10,9,8,7,3,3,-,-,-,-,-,4998,-,131,13,15,3,4,3,11,6,7,10,6,8,9,13,6,11,4,2,-,-,-,-,-,5139,-
2163,"25423","0240","ê`ëëí¨","ëÂéöìÏñÏÅXñ⁄",171,3,4,18,21,17,4,4,6,16,15,7,10,6,16,12,3,4,3,2,-,-,-,7024,-,85,1,1,11,13,7,3,2,2,8,9,3,7,1,9,4,1,2,1,-,-,-,-,3314,-,86,2,3,7,8,10,1,2,4,8,6,4,3,5,7,8,2,2,2,2,-,-,-,3710,-
2164,"25423","0250","ê`ëëí¨","ëÂéöåIìc",249,12,15,20,18,11,12,13,16,19,16,11,16,18,18,14,11,6,2,1,-,-,-,10204,-,115,4,6,11,12,2,7,5,7,12,7,6,5,11,7,7,5,1,-,-,-,-,-,4588,-,134,8,9,9,6,9,5,8,9,7,9,5,11,7,11,7,6,5,2,1,-,-,-,5616,-
2165,"25423","0260","ê`ëëí¨","ëÂéöå≥éù",329,14,16,18,24,24,22,6,17,17,32,22,19,19,26,20,16,14,2,1,-,-,-,14136,1,162,10,10,10,13,6,13,1,9,8,18,9,9,10,14,9,5,7,1,-,-,-,-,6676,1,167,4,6,8,11,18,9,5,8,9,14,13,10,9,12,11,11,7,1,1,-,-,-,7460,-
2166,"25423","0270","ê`ëëí¨","ëÂéöçÅîVèØ",259,6,11,22,20,25,9,10,18,13,27,17,20,15,17,10,11,6,-,2,-,-,-,10593,-,127,4,7,7,14,12,6,4,8,6,13,10,10,6,12,3,2,3,-,-,-,-,-,4969,-,132,2,4,15,6,13,3,6,10,7,14,7,10,9,5,7,9,3,-,2,-,-,-,5624,-
2167,"25423","0280","ê`ëëí¨","ëÂéöâ·ñÏäO",87,5,1,4,2,12,10,13,8,5,3,3,11,2,4,1,2,1,-,-,-,-,-,3189,26,51,1,1,2,1,10,6,8,6,2,1,2,6,1,3,1,-,-,-,-,-,-,-,1826,16,36,4,-,2,1,2,4,5,2,3,2,1,5,1,1,-,2,1,-,-,-,-,-,1363,10
2168,"25424","","à§ímêÏí¨","ëçêî",9780,594,580,584,698,840,734,637,576,646,744,616,519,533,455,386,336,169,106,22,5,-,-,370457,397,4857,319,308,311,341,454,374,322,300,313,390,317,254,277,221,140,118,56,33,8,1,-,-,175628,193,4923,275,272,273,357,386,360,315,276,333,354,299,265,256,234,246,218,113,73,14,4,-,-,194829,204
2169,"25424","0010","à§ímêÏí¨","ëÂéöéRêÏå¥",439,21,35,18,17,35,24,24,27,36,19,25,38,31,29,21,18,13,7,1,-,-,-,18375,1,217,9,19,11,8,19,13,11,13,20,11,11,17,18,12,10,8,4,3,-,-,-,-,8761,-,222,12,16,7,9,16,11,13,14,16,8,14,21,13,17,11,10,9,4,1,-,-,-,9614,1
2170,"25424","0020","à§ímêÏí¨","ëÂéöêÏå¥",384,14,33,30,35,23,17,15,24,37,31,19,9,22,26,20,13,8,6,1,1,-,-,14997,-,199,8,23,15,20,13,8,6,13,20,14,13,2,10,12,10,5,5,1,-,1,-,-,7287,-,185,6,10,15,15,10,9,9,11,17,17,6,7,12,14,10,8,3,5,1,-,-,-,7710,-
2171,"25424","0030","à§ímêÏí¨","ëÂéöí∑ñÏ",1452,86,96,89,102,124,92,101,94,103,113,93,70,84,81,50,40,22,9,3,-,-,-,54232,58,735,48,52,42,58,70,42,47,52,52,61,51,35,43,35,20,16,7,3,1,-,-,-,26375,32,717,38,44,47,44,54,50,54,42,51,52,42,35,41,46,30,24,15,6,2,-,-,-,27857,26
2172,"25424","0040","à§ímêÏí¨","ëÂéöêŒã¥",503,25,16,21,39,47,43,27,24,27,38,43,33,24,22,28,30,9,5,1,1,-,-,20740,29,269,14,10,9,19,32,26,16,13,14,25,19,19,11,12,11,13,4,1,1,-,-,-,10571,24,234,11,6,12,20,15,17,11,11,13,13,24,14,13,10,17,17,5,4,-,1,-,-,10169,5
2173,"25424","0050","à§ímêÏí¨","ëÂéöêÏãvï€",223,12,16,10,9,14,11,13,16,16,21,18,13,22,8,8,11,4,1,-,-,-,-,9092,1,115,6,8,5,8,11,4,7,7,8,11,9,9,8,5,4,4,-,1,-,-,-,-,4437,1,108,6,8,5,1,3,7,6,9,8,10,9,4,14,3,4,7,4,-,-,-,-,-,4655,-
2174,"25424","0060","à§ímêÏí¨","ëÂéöåBä|",580,40,43,51,47,36,30,37,48,44,41,27,20,19,34,31,20,11,1,-,-,-,-,20922,20,296,24,19,35,22,21,15,18,27,23,22,16,9,10,11,9,9,6,-,-,-,-,-,9992,13,284,16,24,16,25,15,15,19,21,21,19,11,11,9,23,22,11,5,1,-,-,-,-,10930,7
2175,"25424","0070","à§ímêÏí¨","ëÂéöíÜèh",484,29,25,28,27,50,48,41,27,24,34,29,34,28,20,11,12,8,6,3,-,-,-,17990,15,245,19,11,19,15,25,28,23,17,11,14,11,20,14,9,1,3,1,2,2,-,-,-,8322,7,239,10,14,9,12,25,20,18,10,13,20,18,14,14,11,10,9,7,4,1,-,-,-,9668,8
2176,"25424","0080","à§ímêÏí¨","ëÂéöés",1178,80,56,69,84,100,95,73,68,74,96,98,60,65,60,39,35,15,8,2,1,-,-,44258,35,557,39,36,41,36,46,35,34,36,35,42,53,28,31,35,14,9,4,3,-,-,-,-,20115,15,621,41,20,28,48,54,60,39,32,39,54,45,32,34,25,25,26,11,5,2,1,-,-,24143,20
2177,"25424","0090","à§ímêÏí¨","ëÂéöà§ímêÏ",2326,139,126,124,193,267,216,174,130,141,168,130,119,116,74,70,70,33,32,3,1,-,-,83769,222,1168,74,67,67,90,151,114,92,69,64,90,62,56,71,32,27,22,9,9,2,-,-,-,40033,91,1158,65,59,57,103,116,102,82,61,77,78,68,63,45,42,43,48,24,23,1,1,-,-,43736,131
2178,"25424","0100","à§ímêÏí¨","ëÂéöñLñû",599,34,30,41,46,50,42,24,31,39,61,39,37,25,26,29,23,12,7,3,-,-,-,23388,12,268,15,17,18,15,21,21,12,12,15,33,21,20,12,14,9,7,2,3,1,-,-,-,10297,7,331,19,13,23,31,29,21,12,19,24,28,18,17,13,12,20,16,10,4,2,-,-,-,13091,5
2179,"25424","0110","à§ímêÏí¨","ëÂéöìåâ~ì∞",1101,71,71,77,69,60,75,70,63,79,78,68,56,63,53,60,44,26,14,3,1,-,-,43179,4,534,40,30,36,33,32,42,38,30,38,46,34,26,32,29,19,15,9,4,1,-,-,-,20047,3,567,31,41,41,36,28,33,32,33,41,32,34,30,31,24,41,29,17,10,2,1,-,-,23132,1
2180,"25424","0120","à§ímêÏí¨","ëÂéöïΩãè",225,29,13,4,10,18,29,21,6,8,15,17,10,16,4,5,6,5,7,2,-,-,-,8184,-,110,17,5,2,6,3,19,11,3,5,6,10,4,9,3,-,2,2,3,-,-,-,-,3790,-,115,12,8,2,4,15,10,10,3,3,9,7,6,7,1,5,4,3,4,2,-,-,-,4394,-
2181,"25424","0130","à§ímêÏí¨","ëÂéöî®ìc",190,7,16,14,12,11,7,12,13,13,18,6,16,13,7,9,10,3,3,-,-,-,-,7613,-,94,2,9,7,7,7,4,4,6,6,9,4,8,6,5,4,3,3,-,-,-,-,-,3687,-,96,5,7,7,5,4,3,8,7,7,9,2,8,7,2,5,7,-,3,-,-,-,-,3926,-
2182,"25424","0140","à§ímêÏí¨","ëÂéöä°ä‘",96,7,4,8,8,5,5,5,5,5,11,4,4,5,11,5,4,-,-,-,-,-,-,3718,-,50,4,2,4,4,3,3,3,2,2,6,3,1,2,7,2,2,-,-,-,-,-,-,1914,-,46,3,2,4,4,2,2,2,3,3,5,1,3,3,4,3,2,-,-,-,-,-,-,1804,-
2183,"25441","","ñLãΩí¨","ëçêî",7222,330,415,501,516,549,407,357,457,515,600,497,402,423,426,351,224,151,83,17,1,-,-,286744,18,3465,175,219,259,266,269,191,172,218,259,311,258,199,197,188,131,71,54,25,3,-,-,-,130963,9,3757,155,196,242,250,280,216,185,239,256,289,239,203,226,238,220,153,97,58,14,1,-,-,155781,9
2184,"25441","0010","ñLãΩí¨","ëÂéöêŒî®",359,15,19,30,28,28,14,11,24,27,33,28,20,26,12,12,12,12,6,2,-,-,-,14379,1,179,11,11,19,15,16,5,3,12,11,19,15,11,13,5,3,5,4,1,-,-,-,-,6504,-,180,4,8,11,13,12,9,8,12,16,14,13,9,13,7,9,7,8,5,2,-,-,-,7875,1
2185,"25441","0020","ñLãΩí¨","ëÂéöélè\ã„â@",390,22,27,15,25,17,18,19,33,28,27,14,23,32,34,23,14,14,3,1,1,-,-,16556,-,195,13,15,9,14,13,9,6,22,13,12,8,12,15,13,9,5,5,2,-,-,-,-,7632,-,195,9,12,6,11,4,9,13,11,15,15,6,11,17,21,14,9,9,1,1,1,-,-,8924,-
2186,"25441","0030","ñLãΩí¨","ëÂéöà¿êHêº",552,20,34,38,40,39,37,37,39,45,41,42,35,33,22,16,15,12,4,3,-,-,-,21293,5,285,9,14,25,23,17,21,21,22,25,23,21,18,19,8,8,5,4,1,1,-,-,-,10646,3,267,11,20,13,17,22,16,16,17,20,18,21,17,14,14,8,10,8,3,2,-,-,-,10647,2
2187,"25441","0040","ñLãΩí¨","ëÂéöà¿êHìÏ",898,54,65,81,53,59,62,56,76,49,71,53,51,48,53,33,18,6,9,1,-,-,-,32751,8,436,28,36,40,26,31,25,28,36,26,38,24,29,26,23,12,3,2,3,-,-,-,-,15269,5,462,26,29,41,27,28,37,28,40,23,33,29,22,22,30,21,15,4,6,1,-,-,-,17482,3
2188,"25441","0050","ñLãΩí¨","ëÂéöéOÉcír",598,29,33,36,37,49,35,40,30,42,31,45,42,32,38,36,25,12,5,1,-,-,-,24274,-,276,18,22,13,22,23,15,17,14,22,15,19,21,14,19,10,8,3,1,-,-,-,-,10317,-,322,11,11,23,15,26,20,23,16,20,16,26,21,18,19,26,17,9,4,1,-,-,-,13957,-
2189,"25441","0060","ñLãΩí¨","ëÂéöëÂí¨",122,9,7,6,5,3,5,13,5,11,9,5,5,11,12,8,2,4,1,1,-,-,-,5166,-,62,5,5,4,3,1,2,9,1,5,5,3,2,6,6,2,1,2,-,-,-,-,-,2430,-,60,4,2,2,2,2,3,4,4,6,4,2,3,5,6,6,1,2,1,1,-,-,-,2736,-
2190,"25441","0070","ñLãΩí¨","ëÂéöçÇñÏê£",1118,55,59,94,92,108,73,58,71,85,88,82,51,46,53,44,25,19,14,1,-,-,-,41283,4,533,32,36,51,37,54,33,29,36,42,47,43,22,17,24,14,5,6,5,-,-,-,-,18339,1,585,23,23,43,55,54,40,29,35,43,41,39,29,29,29,30,20,13,9,1,-,-,-,22944,3
2191,"25441","0080","ñLãΩí¨","ëÂéöëÚ",306,9,11,15,21,28,18,14,11,21,36,30,27,15,13,14,11,7,5,-,-,-,-,12929,-,146,7,6,5,7,17,6,10,4,14,17,13,14,4,6,9,4,3,-,-,-,-,-,5964,-,160,2,5,10,14,11,12,4,7,7,19,17,13,11,7,5,7,4,5,-,-,-,-,6965,-
2192,"25441","0090","ñLãΩí¨","ëÂéöâ∫é}",166,7,10,9,16,13,9,10,7,8,25,10,6,8,10,6,5,3,4,-,-,-,-,6546,-,72,2,5,3,7,5,4,4,4,2,13,7,2,4,5,2,1,-,2,-,-,-,-,2845,-,94,5,5,6,9,8,5,6,3,6,12,3,4,4,5,4,4,3,2,-,-,-,-,3701,-
2193,"25441","0100","ñLãΩí¨","ëÂéöè„é}",178,4,9,9,18,18,10,2,11,11,25,14,9,3,11,14,3,6,1,-,-,-,-,7269,-,83,1,6,4,9,11,8,1,2,5,13,9,3,-,4,4,1,2,-,-,-,-,-,3063,-,95,3,3,5,9,7,2,1,9,6,12,5,6,3,7,10,2,4,1,-,-,-,-,4206,-
2194,"25441","0110","ñLãΩí¨","ëÂéöãgìc",706,28,36,49,56,43,34,23,46,51,61,44,30,49,58,49,22,16,9,2,-,-,-,29622,-,350,14,15,27,31,27,20,9,18,31,30,26,11,23,26,25,9,3,4,1,-,-,-,14136,-,356,14,21,22,25,16,14,14,28,20,31,18,19,26,32,24,13,13,5,1,-,-,-,15486,-
2195,"25441","0120","ñLãΩí¨","ëÂéöâJç~ñÏ",444,23,35,36,34,24,21,16,31,33,41,21,20,19,28,19,22,12,6,3,-,-,-,17462,-,191,7,16,18,16,9,12,5,12,15,22,11,10,9,12,6,4,5,2,-,-,-,-,7233,-,253,16,19,18,18,15,9,11,19,18,19,10,10,10,16,13,18,7,4,3,-,-,-,10229,-
2196,"25441","0130","ñLãΩí¨","ëÂéöî™í¨",698,41,34,33,47,60,37,40,28,43,51,58,39,50,48,36,27,14,10,2,-,-,-,28709,-,327,22,15,16,30,24,18,19,17,17,20,32,23,19,25,9,10,7,3,1,-,-,-,12894,-,371,19,19,17,17,36,19,21,11,26,31,26,16,31,23,27,17,7,7,1,-,-,-,15815,-
2197,"25441","0140","ñLãΩí¨","ëÂéöî™ñ⁄",309,-,9,12,15,27,10,5,12,28,27,35,29,35,18,22,15,8,2,-,-,-,-,14770,-,146,-,2,6,8,5,2,4,7,15,16,17,13,22,5,10,9,4,1,-,-,-,-,7293,-,163,-,7,6,7,22,8,1,5,13,11,18,16,13,13,12,6,4,1,-,-,-,-,7477,-
2198,"25441","0150","ñLãΩí¨","ëÂéöêô",178,7,12,18,17,18,8,4,18,16,19,7,2,10,7,10,1,2,2,-,-,-,-,6261,-,93,4,9,7,12,11,3,1,7,7,12,5,2,5,2,5,-,1,-,-,-,-,-,3084,-,85,3,3,11,5,7,5,3,11,9,7,2,-,5,5,5,1,1,2,-,-,-,-,3177,-
2199,"25441","0160","ñLãΩí¨","ëÂéöì˙âh",200,7,15,20,12,15,16,9,15,17,15,9,13,6,9,9,7,4,2,-,-,-,-,7474,-,91,2,6,12,6,5,8,6,4,9,9,5,6,1,5,3,1,3,-,-,-,-,-,3314,-,109,5,9,8,6,10,8,3,11,8,6,4,7,5,4,6,6,1,2,-,-,-,-,4160,-
2200,"25442","","çbó«í¨","ëçêî",8569,403,479,570,651,683,479,437,519,570,663,571,534,551,528,373,270,182,73,29,4,-,-,339555,21,4103,210,229,305,307,327,246,199,262,299,337,293,245,263,245,149,102,61,17,7,-,-,-,156652,11,4466,193,250,265,344,356,233,238,257,271,326,278,289,288,283,224,168,121,56,22,4,-,-,182903,10
2201,"25442","0010","çbó«í¨","ëÂéöç›ém",238,12,11,22,8,13,11,15,23,11,10,14,18,27,19,10,4,5,1,4,-,-,-,9976,-,112,2,7,11,6,3,4,10,12,7,6,5,8,11,11,4,2,2,-,1,-,-,-,4648,-,126,10,4,11,2,10,7,5,11,4,4,9,10,16,8,6,2,3,1,3,-,-,-,5328,-
2202,"25442","0020","çbó«í¨","ëÂéöâ∫îVãΩ",904,34,60,64,65,65,32,38,52,62,73,55,54,52,70,47,37,27,13,4,-,-,-,37670,-,428,17,33,33,31,26,16,12,28,34,34,31,25,25,32,23,18,7,2,1,-,-,-,17253,-,476,17,27,31,34,39,16,26,24,28,39,24,29,27,38,24,19,20,11,3,-,-,-,20417,-
2203,"25442","0030","çbó«í¨","ëÂéöìÚéq",1047,45,48,54,91,78,57,56,56,64,83,82,55,78,63,55,43,26,10,1,2,-,-,43343,-,492,26,20,23,46,40,21,31,30,30,39,43,22,37,36,21,17,9,1,-,-,-,-,19737,-,555,19,28,31,45,38,36,25,26,34,44,39,33,41,27,34,26,17,9,1,2,-,-,23606,-
2204,"25442","0040","çbó«í¨","ëÂéöå‡í|",1402,72,79,86,106,128,98,72,70,102,105,85,113,87,76,57,31,21,10,4,-,-,-,53775,1,663,40,30,47,48,63,51,34,33,54,57,39,55,42,30,20,12,4,3,1,-,-,-,24424,1,739,32,49,39,58,65,47,38,37,48,48,46,58,45,46,37,19,17,7,3,-,-,-,29351,-
2205,"25442","0050","çbó«í¨","ëÂéöè¨êÏå¥",382,15,23,30,22,28,19,20,25,25,28,21,26,25,25,17,13,8,9,3,-,-,-,15671,6,189,7,14,14,13,15,9,8,14,17,15,11,11,13,12,7,1,5,2,1,-,-,-,7303,6,193,8,9,16,9,13,10,12,11,8,13,10,15,12,13,10,12,3,7,2,-,-,-,8368,-
2206,"25442","0060","çbó«í¨","ëÂéöñkóé",404,14,26,36,18,26,22,12,28,35,19,18,22,32,34,25,17,11,6,3,-,-,-,17145,-,192,9,11,18,7,11,12,8,10,22,12,6,10,14,17,11,6,5,2,1,-,-,-,7914,-,212,5,15,18,11,15,10,4,18,13,7,12,12,18,17,14,11,6,4,2,-,-,-,9231,-
2207,"25442","0070","çbó«í¨","ëÂéöã‡âÆ",459,25,33,24,26,33,23,28,35,26,30,34,27,39,40,15,12,6,2,1,-,-,-,18200,9,210,12,17,8,9,13,13,10,17,15,15,17,14,17,19,7,6,1,-,-,-,-,-,8358,2,249,13,16,16,17,20,10,18,18,11,15,17,13,22,21,8,6,5,2,1,-,-,-,9842,7
2208,"25442","0080","çbó«í¨","ëÂéöê≥äyéõ",168,15,11,5,6,13,13,16,7,3,12,15,10,13,11,2,4,9,1,2,-,-,-,6691,-,77,7,4,4,2,4,4,10,4,3,5,7,5,5,7,1,2,2,1,-,-,-,-,3045,-,91,8,7,1,4,9,9,6,3,-,7,8,5,8,4,1,2,7,-,2,-,-,-,3646,-
2209,"25442","0090","çbó«í¨","ëÂéöíréõ",527,20,31,32,43,43,27,15,38,25,59,31,23,31,28,35,24,17,4,1,-,-,-,21581,4,250,13,15,14,22,23,11,7,16,15,28,18,11,13,12,15,10,6,1,-,-,-,-,9799,1,277,7,16,18,21,20,16,8,22,10,31,13,12,18,16,20,14,11,3,1,-,-,-,11782,3
2210,"25442","0100","çbó«í¨","ëÂéöí∑éõ",333,12,11,19,33,13,24,16,15,24,21,22,23,16,21,28,19,10,4,1,1,-,-,14541,-,171,7,4,13,19,8,16,10,7,12,9,12,13,6,9,11,7,6,1,1,-,-,-,6946,-,162,5,7,6,14,5,8,6,8,12,12,10,10,10,12,17,12,4,3,-,1,-,-,7595,-
2211,"25442","0110","çbó«í¨","ëÂéöí∑éõ",2196,122,118,170,196,206,129,128,145,161,175,163,137,123,98,54,39,25,4,3,-,-,-,78828,1,1081,63,61,103,86,103,77,51,75,77,88,89,59,68,42,20,11,7,1,-,-,-,-,37368,1,1115,59,57,67,110,103,52,77,70,84,87,74,78,55,56,34,28,18,3,3,-,-,-,41460,-
2212,"25442","0120","çbó«í¨","ëÂéöñ@ó{éõ",192,2,6,17,19,16,3,-,11,12,31,7,7,6,19,12,12,5,4,2,1,-,-,8620,-,86,1,3,8,8,7,-,-,7,2,19,3,3,4,6,6,6,-,2,1,-,-,-,3780,-,106,1,3,9,11,9,3,-,4,10,12,4,4,2,13,6,6,5,2,1,1,-,-,4840,-
2213,"25442","0130","çbó«í¨","ëÂéöâ°ä÷",317,15,22,11,18,21,21,21,14,20,17,24,19,22,24,16,15,12,5,-,-,-,-,13514,-,152,6,10,9,10,11,12,8,9,11,10,12,9,8,12,3,4,7,1,-,-,-,-,6077,-,165,9,12,2,8,10,9,13,5,9,7,12,10,14,12,13,11,5,4,-,-,-,-,7437,-
2214,"25443","","ëΩâÍí¨","ëçêî",8916,383,496,611,606,605,469,404,492,635,679,554,538,528,591,487,390,269,144,30,4,1,-,372104,19,4266,207,238,301,280,302,256,195,235,315,369,283,255,262,266,192,161,94,46,8,1,-,-,171474,12,4650,176,258,310,326,303,213,209,257,320,310,271,283,266,325,295,229,175,98,22,3,1,-,200630,7
2215,"25443","0010","ëΩâÍí¨","ëÂéöëΩâÍ",1843,89,100,130,127,140,120,97,116,134,149,131,113,92,114,72,52,39,25,2,-,1,-,72425,4,900,49,51,68,49,64,71,48,54,67,77,72,62,44,54,28,22,13,7,-,-,-,-,34404,4,943,40,49,62,78,76,49,49,62,67,72,59,51,48,60,44,30,26,18,2,-,1,-,38021,-
2216,"25443","0020","ëΩâÍí¨","ëÂéöéléË",186,11,9,8,8,10,13,14,8,10,5,10,17,25,9,10,7,6,4,2,-,-,-,8222,-,88,7,6,5,4,5,7,8,2,6,4,4,4,15,5,3,2,-,1,-,-,-,-,3413,-,98,4,3,3,4,5,6,6,6,4,1,6,13,10,4,7,5,6,3,2,-,-,-,4809,-
2217,"25443","0030","ëΩâÍí¨","ëÂéöëÂâ™",109,4,5,6,8,5,4,6,6,11,7,5,6,6,8,11,3,5,2,1,-,-,-,4857,-,56,4,2,4,6,3,3,3,2,5,7,1,4,3,2,5,1,-,1,-,-,-,-,2125,-,53,-,3,2,2,2,1,3,4,6,-,4,2,3,6,6,2,5,1,1,-,-,-,2732,-
2218,"25443","0040","ëΩâÍí¨","ëÂéöî™èdó˚",148,6,11,8,6,7,7,12,13,9,5,7,15,5,11,12,3,5,5,1,-,-,-,6427,-,71,2,4,5,3,6,5,4,9,4,3,3,6,2,5,5,2,1,2,-,-,-,-,2905,-,77,4,7,3,3,1,2,8,4,5,2,4,9,3,6,7,1,4,3,1,-,-,-,3522,-
2219,"25443","0050","ëΩâÍí¨","ëÂéöåIê≤",111,3,5,6,6,7,5,5,4,9,8,7,6,6,8,11,5,7,1,1,1,-,-,5194,-,52,2,1,4,1,3,3,1,3,4,6,3,3,3,3,4,3,4,-,1,-,-,-,2465,-,59,1,4,2,5,4,2,4,1,5,2,4,3,3,5,7,2,3,1,-,1,-,-,2729,-
2220,"25443","0060","ëΩâÍí¨","ëÂéöàÍâ~",258,16,30,17,13,9,8,15,17,21,14,7,15,18,18,18,10,9,2,1,-,-,-,10328,-,129,8,19,8,7,4,3,6,10,11,9,3,7,10,9,6,6,2,1,-,-,-,-,4915,-,129,8,11,9,6,5,5,9,7,10,5,4,8,8,9,12,4,7,1,1,-,-,-,5413,-
2221,"25443","0070","ëΩâÍí¨","ëÂéöñÿë]",199,7,9,10,22,14,7,5,8,14,30,13,9,8,10,13,10,6,4,-,-,-,-,8387,-,104,3,4,6,14,9,4,3,3,6,15,8,4,5,4,6,4,3,3,-,-,-,-,4251,-,95,4,5,4,8,5,3,2,5,8,15,5,5,3,6,7,6,3,1,-,-,-,-,4136,-
2222,"25443","0080","ëΩâÍí¨","ëÂéöãvìø",764,40,49,48,65,64,45,36,45,70,67,51,35,34,34,28,25,19,6,2,1,-,-,29001,8,366,20,23,23,40,31,25,16,23,32,37,26,17,17,8,10,10,7,-,1,-,-,-,13028,5,398,20,26,25,25,33,20,20,22,38,30,25,18,17,26,18,15,12,6,1,1,-,-,15973,3
2223,"25443","0090","ëΩâÍí¨","ëÂéöåéîVñÿ",148,7,6,12,10,6,8,5,6,12,13,9,8,10,6,14,7,6,2,1,-,-,-,6457,-,72,3,4,7,3,-,4,5,3,4,9,4,4,6,2,7,2,3,1,1,-,-,-,3143,-,76,4,2,5,7,6,4,-,3,8,4,5,4,4,4,7,5,3,1,-,-,-,-,3314,-
2224,"25443","0100","ëΩâÍí¨","ëÂéöíÜêÏå¥",309,10,18,33,26,14,11,10,17,33,22,14,13,15,23,20,19,8,2,1,-,-,-,12717,-,144,8,10,19,11,8,6,4,5,15,14,7,5,5,8,8,8,3,-,-,-,-,-,5380,-,165,2,8,14,15,6,5,6,12,18,8,7,8,10,15,12,11,5,2,1,-,-,-,7337,-
